"","estimator","generator","se.50","se.100","se.200","se.1000"
"5","stepwise05","none",0.0776562770540921,0.04137415773839,0.0220918744205311,0.00538189587543481
"15","stepwise0083","none",0.0785183282156182,0.0476938278132095,0.0250874576815584,0.00661830054265272
"22","bestfacet","none",0.0532211180023938,0.035324580861903,0.0247043629762151,0.0111626358572941
"26","ezekiel","none",0.147849089631471,0.0526635289121655,0.0230919531061597,0.00424141560245086
"33","olkinpratt","none",0.149662514794357,0.0528679196736482,0.0231365068885478,0.00424304672062568
"44","rsquare","none",0.081587291018298,0.0418212758192552,0.0207693236824009,0.00414935350760744
"1","stepwise05","real",0.093624657218451,0.0614857203173888,0.0413425311125725,0.0170759018137573
"14","stepwise0083","real",0.0912469413491223,0.0593802183605682,0.0392172584936554,0.0175349157694574
"19","bestfacet","real",0.0652583064408235,0.0473809758851601,0.0328312974157562,0.0144238734775571
"29","ezekiel","real",0.134879175767465,0.06590970918845,0.0408529701345746,0.0164470958301395
"35","olkinpratt","real",0.135063985979667,0.0659670578607903,0.0408838125097902,0.0164506406661572
"43","rsquare","real",0.0888849582945458,0.0569405153411655,0.0383449008299074,0.0162651209986384
